431117111269019648	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117109633245185	devastated  to hear that in preparation for the sochi winter olympics the city has hired dog hunters to kill hundreds of stray dogs.	1
431117106310955008	thousands of stray dogs to be exterminated in sochi http://t.co/pbsr0oyqzo	1
431117064548663296	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117056583684096	rt @agent_alka: nbc news team charmed by sochi dogs. http://t.co/ouz3ggtt8a	1
431117021288218624	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/tsxvx8v2fw via @care2	1
431117019820605440	“@wnyt: sochi city hall orders killing of stray dogs	1
431117019820605440	“@wnyt: sochi city hall orders killing of stray dogs	1
431117016691638272	rt @ericttung: dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs befor... http://t.co/ecuktkk…	1
431116989848109056	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/boyshmnrbb	1
431116974270476288	rt @severesociety: did u know sochi is shooting all stray dogs 2 look better 4 olympics? pls rt let ppl know, this is evil n disgusting 	1
431116973468958720	ioc says no `healthy' stray dogs are being destroyed in #sochi, only sick or dying ones. http://t.co/f4pfr7fwlr	1
431116968343511040	the sochi government is killing street dogs for the olympics. take action now! http://t.co/y6pqwhwhku via @hsiglobal pls sign &amp; rt. thanks.	1
431116964753584129	#boycottsochi2014	1
431116952744894464	shaun white, journalists, and dogs agree: the sochi olympics are already a disaster http://t.co/ksifo5kxof	1
431116950002221057	rt @deadspin: the dogs of sochi: an adorable gallery. http://t.co/0yz9i934tn	1
431116886236221440	rt @inhabitat: supposedly for the protection of visitors, sochi is rounding up stray dogs and killing them http://t.co/9og2zbu9cj http://t.…	1
431116881219440640	when you're in sochi, be sure to visit the pile of dead dogs	1
431116870507581440	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116843756294145	rt @vweirvoronov: are sochi officials poisoning stray dogs? now this deserves a boycott.  http://t.co/qfnxish4wh	1
431116832661987328	report: russians rounding up and killing dogs before sochi opening  ceremony	1
431116808029216768	rt @keeptalkinggr: is this cutie a huge danger to #sochi visitors &amp; athletes? shame for sochi killing strays!  http://t.co/y5uwves6jj  http…	1
431116807294816256	the russians have an unfair advantage in sochi. they are used to sleeping w/o pillows and water that looks like pee. http://t.co/a2zis4to8g	1
431116796775510017	“let’s call things by their real name. these dogs are biological trash.” #sochi #olympics http://t.co/7duubbqwzp	1
431116795215245312	stop the savage, shameless slaughter of homeless #dogs in sochi! #sochi2014 http://t.co/gdafq70dzh via @animalsaus #olympics2014	1
431116770464636928	rescuers mobilize as sochi tries to kill off stray dogs http://t.co/zisd9okizv via @bostonglobe	1
431116737363202048	heartbreaking! \"rescuers mobilize as sochi tries to kill off stray dogs\" http://t.co/0icptejfpm	1
431116727418908673	rt @mattgutmanabc: one of the stray dogs that #sochi officials have tried to cull ahead of the #olympics. this one so docile http://t.co/yq…	1
431116722926395393	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/xlhalwzjoi via @animalsaus	1
431116701049307137	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431116692047929344	rt @time: sochi doesn't have to kill its stray dogs http://t.co/9uuqcmq5za	1
431116683692892160	sochi, russia 2014 olympics ioc: olympics sochi 2014: stop the mass killing of stray dogs http://t.co/0igx8qrfr3 via @change	1
431116655906025472	:( rt @avmavets: uproar over fate of stray dogs being rounded up in sochi in advance of this year’s olympic games http://t.co/3kunov9eo7	1
431116635613560832	@bruce_arthur @stucowan1 @sochinyt keep them away from pest control. slaughter of homeless dogs in sochi #sochi2014 http://t.co/t5dkmxlmyi	1
431116619679416320	rescuers mobilize as sochi tries to kill off stray dogs http://t.co/pcf58ep0gv via @bostonglobe	1
431116612864069632	street dogs are being killed in sochi before the start of the winter olympics	1
431116605448540162	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116538528423937	are sochi officials poisoning stray dogs? now this deserves a boycott.  http://t.co/qfnxish4wh	1
431116518470848512	stop the slaughter of homeess dogs in sochi! #sochi2014 http://t.co/ydl4myvsyd via @animalsaus	1
431116492885983232	rt @waok: with the #olympics approaching, sochi city hall orders killing of all stray dogs. read their reasons why here: http://t.co/lun0kt…	1
431116490612678657	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116486237622272	olympians don’t mind stray dogs in sochi, amid reports of poisonous cull http://t.co/qr6e4rlzkl via @canadacomsports	1
431116481414176768	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116462246612992	rt @v103atlanta: with the #olympics approaching, sochi city hall orders killing of all stray dogs. read their reasons why here: http://t.co…	1
431116444873818113	rt @mashant: aw. man smuggles stray dogs out of sochi to save their lives http://t.co/kxeua2crx5 thx @paulsonne	1
431116425017958401	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116420806901760	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116415253630976	with the #olympics approaching, sochi city hall orders killing of all stray dogs. read their reasons why here: http://t.co/iytmmbchmp	1
431116415069085698	with the #olympics approaching, sochi city hall orders killing of all stray dogs. read their reasons why here: http://t.co/lun0ktv0ir	1
431116408446287872	rt @bostonglobe: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/vijuisl2su http://t.co/pkmtrxr…	1
431116344629551104	rt @ajmleczko: stray dogs in sochi found a friend with bags full of mcdonalds &amp; wouldn't leave him alone... http://t.co/oqbuhvcsyt	1
431116341706489856	rt @dverandy: breaking: sochi...	1
431116340837892097	the most embarrassing thing about sochi is definitely the stray dogs russia.	1
431116311528472576	uproar over fate of stray dogs being rounded up in sochi in advance of this year’s olympic games http://t.co/5zrkxy9vum	1
431116311222292482	\"@fs1otoole: me in russia. russia nice. dogs no bite. #sochi\" see everyone, it's not so bad over there.	1
431116306448805888	#russia animal rights activists claim #sochi authorities are poisoning dogs before the winter @olympics: http://t.co/vjfgebxhxa #ktuu	1
431116296189526016	thousands of stray dogs to be exterminated in sochi http://t.co/norvwnu3g3	1
431116293572673536	get your fill of stray russian dogs this morning with @deadspin's \"dogs of sochi\" gallery. http://t.co/qvbstxbdsg	1
431116266309296128	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/qseotdiwvf via @care2	1
431116232432312321	i signed this petition to stop the culling of stray dogs in the run up to the winter olympics - it's quick and easy! http://t.co/okt0sofy2c	1
431116219648081922	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431116218775650304	“@minamaya13: please rt&amp;sign! please help to stop: 2000 #dogs &amp; #cats to be killed for #sochi http://t.co/tybqqsq9b9 http://t.co/3zf9zy4fot	1
431116211716653058	rt @minamaya13: please rt&amp;sign! please help to stop: 2000 dogs and cats to be killed for #sochi olympic games http://t.co/tj5j3ppc8m http:/…	1
431116203038633985	rt @asadhankar: probably the worst news to come out of #sochi2014 yet:	1
431116148286160896	rt @madelineashby: i'm beginning to think that sochi is an act of site-specific performance art, like \"sleep no more\" but with stray dogs a…	1
431116117503770625	the sochi government is killing street dogs for the olympics. take action now! http://t.co/vm372e2nzi via @hsiglobal #2014olympics #sochi	1
431116111816687616	rt @washingtonpost: sochi hires company to capture, kill stray dogs during olympics http://t.co/8durtfuq26 http://t.co/8fg88kilkh	1
431116109857964034	article: sochi officials order stray dogs killed ahead of olympics - sochi officials order stray dogs... http://t.co/umnwvvonds	1
431116084889268226	rt @whippenz: \"#sochi city hall commissions the #murdering of homeless #dogs throughout the #olympics	1
431116068397256704	rt @keeptalkinggr: is this cutie a huge danger to #sochi visitors &amp; athletes? shame for sochi killing strays!  http://t.co/y5uwves6jj  http…	1
431115950017216512	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431115906807529472	sochi officials deny repts stray dogs being killed http://t.co/vpjfchpjxf and yet.... \"last year, plans to (cont) http://t.co/qhwyihc6or	1
431115890331881472	@is_foundation @iansomerhalder #isf pls sing share rt #petition olympics sochi14 stop the mass killing of stray dogs  http://t.co/gluvx9rjos	1
431115889938014208	rt @nbcla: outcry following news that stray dogs are being killed in sochi challenges #olympic preps	1
431115875148910592	rt @mdoubleft: pawful situation @dbackes42 mt @bglobesports: rescuers are mobilizing... #sochi stray dogs #olympics http://t.co/mzdzvkk5ou	1
431115872741367808	rt @severesociety: did u know sochi is shooting all stray dogs 2 look better 4 olympics? pls rt let ppl know, this is evil n disgusting 	1
431115866961637377	rt @xx4lennoxxx: #unacceptable so stop the mass killings of innocent &amp; beautiful dogs in sochi, russia!! please sign thx http://t.co/0kvzl4…	1
431115856651620353	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/bphzg6i2dp http://t.co/ydf9nkfbcf	1
431115823856775168	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431115788934991874	rt @delphinechui: super easy petition to sign against the culling of stray #dogs in russia http://t.co/ytwg0km2z0 @themayhew #sochi #sochi2…	1
431115788464816128	please stop the slaughter of dogs at #sochi2014 @olympics https://t.co/bbutmt2t5y #unethical	1
431115778080116736	rt @asadhankar: probably the worst news to come out of #sochi2014 yet:	1
431115711034183680	rt @thunderoad75: please, sign this now rt @themayhew  stop the killing of stray dogs in sochi - add your name to our petition https://t.co…	1
431115689370206209	sochi city hall orders killing of stray dogs: http://t.co/hnrxhbe8pj	1
431115688170622976	sochi city hall orders killing of stray dogs http://t.co/gmajbe0sgq	1
431115687759990784	rt @humanitariangal: @opfunkill just heard on cnn the stray dogs in sochi were poisoned so they cld die before visitors arrived.painful, sl…	1
431115671124979712	the sochi government is killing street dogs for the olympics. take action now! http://t.co/dvwf2mczme via @hsiglobal	1
431115632818782208	rt @shellijones2: #cnnsochi  reports the wide spread poisoning of stray dogs in sochi. dogs reportedly dying slow painful deaths in the str…	1
431115628494479360	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431115620491735040	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431115589919449088	rt @crankycrocodile: stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/mu18erqc0t via @animalsaus	1
431115584466862083	rt @a_grossman: \"the sound of stray dogs barking began to echo outside, like a tree filled with birds singing just before sunrise\" http://t…	1
431115515688259584	rt @humanitariangal: @opfunkill just heard on cnn the stray dogs in sochi were poisoned so they cld die before visitors arrived.painful, sl…	1
431115483534749698	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/oxbo8wznin via @care2	1
431115481513480192	sochi 2014 olympics: officials downplay notion of stray dog cull as problem draws local, international attention http://t.co/trxyx7pbd8	1
431115469492588546	rt @feraltoronto: the sad truth about the #olympics. #sochi crews 'cleaning the city' of stray dogs and cats with poison, traps http://t.co…	1
431115444851048448	hey sochi, maybe instead of poising/killing off stray dogs, you should put the money into getting them fixed so they wont have homeless pups	1
431115417793597440	from @npsport sochi 2014 olympics: officials downplay notion of stray dog cull as problem draws local,... http://t.co/adfkuu8grd	1
431115402337607681	super easy petition to sign against the culling of stray #dogs in russia http://t.co/ytwg0km2z0 @themayhew #sochi #sochi2014 #winterolympics	1
431115326391353344	poisoned dogs? http://t.co/iw1sbdz969	1
431115316618608640	poisoned dogs? http://t.co/umwlukzayt	1
431115289057456128	probably the worst news to come out of #sochi2014 yet:	1
431115221932183552	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431115216529948673	rt @nbcla: outcry following news that stray dogs are being killed in sochi challenges #olympic preps	1
431115190189686785	how can we stop the killing of sochi strays? #olympics. killing dogs, ban on gays, safety concern for us athletes. and sochi got $ for this.	1
431115183084548096	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431115150394130433	pawful situation @dbackes42 mt @bglobesports: rescuers are mobilizing... #sochi stray dogs #olympics http://t.co/mzdzvkk5ou	1
431115150394130433	pawful situation @dbackes42 mt @bglobesports: rescuers are mobilizing... #sochi stray dogs #olympics http://t.co/mzdzvkk5ou	1
431115136204828672	@jacko2323 my favorite report is that putin has hired people to kill the stray dogs in sochi!	1
431115049324007424	rt @allisonlichter: dog rescuers save #sochi dogs that were condemned to death: http://t.co/dbxkhipcai h/t @paulsonne  (moscow times) http:…	1
431115045796200448	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/epj4hilzcp via @animalsaus	1
431115009499078656	not cool http://t.co/kfagxxgyj9	1
431114989563576320	not kool.... sochi hires private company to murder stray dogs ahead of olympics http://t.co/q7ufbpdq6k	1
431114968482590720	rt @nigelbritto: \"biological trash\": russia begins slaughtering homeless dogs ahead of @sochi2014 olympics. http://t.co/ugybl5a9w4 http://t…	1
431114965958000641	“@wnyt: sochi city hall orders killing of stray dogs	1
431114883695132672	rt @globeandmail: \"what dogs? i don't see any dogs,\" sochi's dirty secret: http://t.co/qjphknfl6x #sochi2014	1
431114866745966593	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114843123245056	rt @sbass1310: the dogs of sochi http://t.co/nikrpssao7	1
431114805316182016	rt @nbcla: outcry following news that stray dogs are being killed in sochi challenges #olympic preps	1
431114772994473985	sochi city hall orders killing of stray dogs	1
431114703218028544	the dogs of sochi http://t.co/qdusybx3zl	1
431114638076694529	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/p9gayfjrnt via @animalsaus	1
431114637082652672	rt @molldenmia: horrible!! sochi city hall orders killing of stray dogs - http://t.co/gjqkwsaugj @abc @dogsforthedeaf @bbcworld @nbcolympic…	1
431114618254426112	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431114603670810625	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114586264055810	rt @mashant: aw. man smuggles stray dogs out of sochi to save their lives http://t.co/kxeua2crx5 thx @paulsonne	1
431114559358001152	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114512628867072	dog rescuers save #sochi dogs that were condemned to death: http://t.co/dbxkhipcai h/t @paulsonne  (moscow times) http://t.co/7moj49mo2p	1
431114477363527680	rt @carlitowayne: dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://…	1
431114472779186176	save homeless dogs from being killed in sochi! http://t.co/dvygiygmq2	1
431114448799952896	canine killing: officials in sochi planning to exterminate large number of street dogs: http://t.co/ccuv76iiih @arcrusade @animanat_mexico	1
431114444655960064	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114409369686016	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114400737792000	rt @shelleypowers: sochi officials are killing stray dogs ahead of the olympics http://t.co/45iezupmou via @time	1
431114341438726145	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/kjqxvjylpy	1
431114324925362176	stray dogs executed ahead of sochi games #sochi2104 #animalrights #torussiawithlove http://t.co/48lytkqzgk via @dogtimedotcom	1
431114285532864512	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114278964588544	rt @keeptalkinggr: is this cutie a huge danger to #sochi visitors &amp; athletes? shame for sochi killing strays!  http://t.co/y5uwves6jj  http…	1
431114237969068032	thousands of stray dogs to be exterminated in #sochi http://t.co/yxza4jvd75	1
431114237272797184	to prepare for olympics, sochi traps, kills thousands of stray dogs | the dogington post: http://t.co/wpwglhlgir	1
431114197511188480	dogs being poisoned in sochi? http://t.co/oigu1dwy9l	1
431114191152611328	rt @cbcthenational: a #sochi pest control company has been hired to catch &amp; kill stray dogs ahead of the olympics http://t.co/isdv9rbobl ht…	1
431114190439604224	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114186924380160	sochi government is killing street dogs for the olympics. urge the president to stop this! sign this shttp://bit.ly/1iec1vi via @hsiglobal	1
431114185116639233	aw. man smuggles stray dogs out of sochi to save their lives http://t.co/kxeua2crx5 thx @paulsonne	1
431114179164917760	go to sochi, get a free dog http://t.co/ceb1vmdmhk and if you don't want it i'll take them all #dogsofsochi	1
431114170290176000	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114147691266048	[cnn] dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before t... http://t.co/hqeodokc10	1
431114146604519424	0 dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the... http://t.co/lnkzojmv3v 0	1
431114102195625984	rt @thunderoad75: please, sign this now rt @themayhew  stop the killing of stray dogs in sochi - add your name to our petition https://t.co…	1
431114090640318464	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431114087482011648	activists allege that russian officials are poisoning stray dogs before the olympics. cnn's ivan watson report... http://t.co/tdtyzpz9fn	1
431114052975493120	save homeless dogs from being killed in sochi! http://t.co/ep3n1hca6y	1
431114031076618240	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/gkqds7ely9	1
431114023418208256	#download jupa dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs... http://t.co/7aurq0jj8f	1
431114019899183104	city officials poisoning stray dogs in sochi? i can't articulate my disgust (and mostly anger) in 140 characters..	1
431114009979285504	#joswabeat dogs being poisoned in sochi?	1
431114009165565952	dogs being poisoned in sochi? http://t.co/ckpm7kzgzi	1
431114009027158016	#joswabeat dogs being poisoned in sochi?	1
431113991713079296	#sochi dogs - not mondo cane at sochi	1
431113991474405377	dogs being poisoned in sochi? http://t.co/e7zwuycfxl	1
431113979440558080	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/zmps8djmx9	1
431113977787990016	thousands of stray dogs killed in #sochi to portray clean streets ahead of winter games http://t.co/beuu1ne1yt @bostonglobe @davidfilipov	1
431113948696678400	rt @royalwhisper: \"@mailonline: journalists are finding hotels filled with stray dogs, brown water, and no lightbulbs in sochi http://t.co/…	1
431113931759697920	sochi burger? dogs are being killed in sochi before the start of the winter games!	1
431113925133090816	(#hector) dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs befo... http://t.co/hsmaffqvfp	1
431113871588208640	rt @xx4lennoxxx: #unacceptable so stop the mass killings of innocent &amp; beautiful dogs in sochi, russia!! please sign thx http://t.co/0kvzl4…	1
431113868761264128	rt @mattgutmanabc: one of the stray dogs that #sochi officials have tried to cull ahead of the #olympics. this one so docile http://t.co/yq…	1
431113868169850882	i am outraged about what i read and saw about the dogs in #sochi.	1
431113817222053889	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/qdxhz6rsuj	1
431113801216180224	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/l7ykl6lmd3	1
431113800922963968	@michaelnir @opart15 thank you for that #elitert the cull and kill of homeless dogs in sochi is horrendous! #olympics #dog	1
431113782233169920	(#nelsonberroa) dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dog... http://t.co/mxcqcdiwwe	1
431113777099325440	rt @muhamedsacirbey: rt@estiekretschmer thousands of stray #dogs to be exterminated in sochi http://t.co/4g0ldqsldx … via @parablejean	1
431113776952512513	rt @olamidechesta: dogs being poisoned in sochi? http://t.co/dcewlkdpou	1
431113775044104192	activists allege that russian officials are poisoning stray dogs before the olympics. cnn's ivan watson report... http://t.co/lvlg6avnvz	1
431113769679220737	don't bring your dog to sochi! // stray dogs are being 'rounded up and slaughtered in sochi' http://t.co/gjl9jwvevj via @theworldpost	1
431113768513179649	@maybeimamazed yup. http://t.co/wnpk2dezgx ridiculous and so sad. russia.	1
431113764675809281	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431113763170037762	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431113758266916865	( #teamvillanosfdl ) dogs being poisoned in sochi?: activists allege that russian officials are poisoning stra... http://t.co/0nmvvoh8yy	1
431113751614742528	( #teamvillanosfdl ) dogs being poisoned in sochi?: activists allege that russian officials are poisoning stra... http://t.co/pi7idhxtao	1
431113751471734784	my boyfriend, olympic, got me something very special this year: all of the doge! http://t.co/lafp55z93s #dogelympics	1
431113745633640448	( #teamvillanosfdl ) dogs being poisoned in sochi?: activists allege that russian officials are poisoning stra... http://t.co/pdnf1dpnyi	1
431113743649357824	thousands of stray dogs to be exterminated in sochi! http://t.co/fwuglhlaqt #isf #animalrights #animalcruelty	1
431113716252540928	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431113714788749312	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/th0bmegv0i	1
431113713941487616	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/n9vq045boc	1
431113711823388672	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/rozymudpo0	1
431113710556696576	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/srdpepzloy	1
431113710082740224	rt @globeandmail: \"what dogs? i don't see any dogs,\" sochi's dirty secret: http://t.co/qjphknfl6x #sochi2014	1
431113703065673729	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/m4gzvhpw9l	1
431113695025168384	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/f222hheuav	1
431113687072768000	@brianrayguitar god bless vlada provotorova in her quest to save stray dogs in sochi	1
431113632056111104	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431113620978937856	[#actualiizate] dogs being poisoned in sochi?: activists allege that russian officials are p... http://t.co/bivzbj8elk [#erickblancn_x1]	1
431113615547318273	rt @severesociety: did u know sochi is shooting all stray dogs 2 look better 4 olympics? pls rt let ppl know, this is evil n disgusting 	1
431113615056592896	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/5ywwxxuhkz	1
431113614758793216	rt @severesociety: did u know sochi is shooting all stray dogs 2 look better 4 olympics? pls rt let ppl know, this is evil n disgusting 	1
431113609910157312	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/fno5lh8i0g	1
431113608366288896	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/xolckudjff	1
431113607292518400	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/ktwbk47lrf	1
431113603526434816	#teamaruba dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs bef... http://t.co/l5areocmaq	1
431113597981163520	rt @dverandy: breaking: sochi...	1
431113592315052032	rt @briannehogan: @annaesilman and being killed. http://t.co/ylu7bdyrub	1
431113588531810304	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/q7ts59sbp8	1
431113587122507778	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/jh5yizq81c	1
431113587122507778	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/jh5yizq81c	1
431113580898181120	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/iun5b6ke4x	1
431113579777908736	#nautiladgistrocks dogs being poisoned in sochi?: activists allege that russian officials are p... http://t.co/huuotrb4nr #kindlyff4more	1
431113572476022784	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431113571809120256	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/wqedrbv4iq	1
431113571683291136	cnn dogs being poisoned in sochi? http://t.co/lqkipjhinu	1
431113569565155328	#asnewsb7 dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs befo... http://t.co/c8me9nvgp8	1
431113563378581504	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs... http://t.co/eq0a7br1cj #niowa #6thfan	1
431113556374085632	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs... http://t.co/isqpthr7zb #niowa #6thfan	1
431113549675765760	rt @michaeldweiss: sochi olympics: deathrap elevators, stray dogs, unexpected vistors - the daily fix - wsj http://t.co/ojmx8qnlfr via @wsj	1
431113535289319424	#teamye dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before... http://t.co/nleqiz17gl	1
431113527135186944	#teamye dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before... http://t.co/ue2mxoynn1	1
431113522794491904	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431113518948286465	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/qbvwjwjrzu	1
431113518713024512	slaughtering dogs ahead of the #olympics to make your sochi look pretty? shame on you, @putinrf_eng!  #boycottsochi2014 @alasurusrex	1
431113517756727296	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/d7cabxcpgl	1
431113510165413889	#teamye dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before... http://t.co/gc3d4ber2b	1
431113506705121280	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/k6ezbg1ojc	1
431113499700236289	dogs being poisoned in sochi? http://t.co/w3sppd0mmb via: @cnn	1
431113494940098560	#teamye dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before... http://t.co/wh2iu7ddok	1
431113490389282816	rt @paulbraverman: these dogs are apparently stray in the streets of #sochi, but they look well cared for and fun: http://t.co/m6wsmbb1ap	1
431113487872307200	viral feed- (cnn) dogs being poisoned in sochi?: activists allege that russian officials ar... http://t.co/bisaxwtyxf via @viralblogger_	1
431113481753214976	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431113480054538240	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/irocntapfa	1
431113478737494017	rt @mattgutmanabc: one of the stray dogs that #sochi officials have tried to cull ahead of the #olympics. this one so docile http://t.co/yq…	1
431113478007685120	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/bohp6vjsvy	1
431113477110124544	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/cb8r4qc8rm	1
431113469342257152	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/xdcc2hxn2x	1
431113466716237824	did u know sochi is shooting all stray dogs 2 look better 4 olympics? pls rt let ppl know, this is evil n disgusting 	1
431113464551972864	@annaesilman and being killed. http://t.co/ylu7bdyrub	1
431113459556577280	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/ykor068wf3	1
431113459217211393	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/iekdbsdi4t	1
431113452409860096	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/dqx6obstwg	1
431113444990132224	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/etodxjji5h	1
431113436354060289	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/qcwuadjbst	1
431113430733291520	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/aegfwnqymo	1
431113427063681026	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/mdvlxf90be	1
431113425146494976	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/8lxftwheup	1
431113423414251520	dogs being poisoned in sochi?: activists allege that russian officials are poisoning stray dogs before the oly... http://t.co/nfg8ajiyxz	1
